Wet lab_ID,Starch%,1350.155463,1351.397397,1352.641615,1353.888128,1355.136939,1356.388058,1357.641487,1358.897237,1360.15531,1361.415716,1362.678459,1363.943548,1365.210987,1366.480785,1367.752945,1369.027479,1370.304388,1371.583683,1372.865367,1374.14945,1375.435936,1376.724835,1378.01615,1379.309892,1380.606063,1381.904675,1383.20573,1384.509238,1385.815205,1387.123639,1388.434544,1389.747931,1391.063804,1392.382173,1393.703041,1395.026419,1396.352311,1397.680728,1399.011673,1400.345157,1401.681183,1403.019763,1404.360901,1405.704607,1407.050884,1408.399745,1409.751192,1411.105238,1412.461885,1413.821145,1415.183022,1416.547527,1417.914664,1419.284444,1420.656871,1422.031957,1423.409706,1424.790129,1426.17323,1427.559021,1428.947506,1430.338696,1431.732596,1433.129217,1434.528564,1435.930648,1437.335473,1438.743052,1440.153388,1441.566495,1442.982375,1444.401041,1445.822497,1447.246756,1448.673822,1450.103706,1451.536414,1452.971959,1454.410343,1455.85158,1457.295674,1458.742638,1460.192476,1461.645201,1463.100818,1464.559338,1466.020768,1467.485119,1468.952396,1470.422613,1471.895773,1473.37189,1474.850968,1476.333022,1477.818055,1479.30608,1480.797103,1482.291137,1483.788186,1485.288265,1486.791378,1488.297538,1489.806751,1491.319029,1492.834379,1494.352814,1495.874339,1497.398967,1498.926704,1500.457564,1501.991552,1503.528682,1505.068959,1506.612398,1508.159003,1509.708789,1511.261761,1512.817933,1514.377311,1515.93991,1517.505735,1519.074799,1520.64711,1522.222681,1523.801518,1525.383636,1526.969041,1528.557746,1530.149759,1531.745094,1533.343756,1534.945761,1536.551115,1538.159833,1539.77192,1541.387393,1543.006256,1544.628526,1546.254209,1547.883319,1549.515863,1551.151857,1552.791307,1554.434229,1556.080628,1557.730521,1559.383914,1561.040823,1562.701255,1564.365225,1566.03274,1567.703816,1569.378459,1571.056687,1572.738506,1574.423931,1576.112971,1577.80564,1579.501947,1581.201908,1582.905529,1584.612828,1586.323811,1588.038496,1589.756889,1591.479007,1593.204858,1594.934459,1596.667816,1598.404948,1600.145861,1601.890573,1603.639092,1605.391434,1607.147608,1608.90763,1610.671509,1612.439263,1614.210898,1615.986434,1617.765877,1619.549246,1621.336549,1623.127803,1624.923017,1626.722209,1628.525388,1630.33257,1632.143766,1633.958993,1635.778259,1637.601584,1639.428976,1641.260453,1643.096024,1644.935708,1646.779514,1648.62746,1650.479556,1652.33582,1654.196262,1656.0609,1657.929745,1659.802815,1661.680119,1663.561678,1665.447499,1667.337604,1669.232001,1671.13071,1673.033741,1674.941114,1676.852838,1678.768934,1680.689411,1682.61429,1684.54358,1686.477303,1688.415467,1690.358094,1692.305193,1694.256786,1696.212883,1698.173505,1700.138661,1702.108374,1704.082654,1706.061521,1708.044987,1710.033073,1712.02579,1714.023159,1716.025191,1718.031909,1720.043322,1722.059454,1724.080315,1726.105927,1728.136302,1730.171461,1732.211417,1734.256192,1736.305797,1738.360256,1740.419579,1742.48379,1744.5529,1746.626933,1748.705901,1750.789826,1752.878721,1754.97261,1757.071504,1759.175427,1761.284392,1763.398423,1765.517532,1767.641743,1769.771068,1771.905533,1774.04515,1776.189943,1778.339926,1780.495122,1782.655546,1784.821223,1786.992164,1789.168396,1791.349932,1793.536798,1795.729006,1797.926583,1800.129543,1802.33791,1804.551699,1806.770937,1808.995636,1811.225824,1813.461515,1815.702735,1817.949498,1820.201832,1822.45975,1824.72328,1826.992437,1829.267248,1831.547727,1833.833903,1836.12579,1838.423416,1840.726796,1843.035959,1845.350919,1847.671705,1849.998333,1852.330831,1854.669214,1857.013513,1859.363742,1861.71993,1864.082095,1866.450264,1868.824456,1871.204698,1873.591008,1875.983415,1878.381937,1880.786603,1883.197431,1885.61445,1888.037678,1890.467146,1892.902871,1895.344883,1897.793202,1900.247857,1902.708867,1905.176263,1907.650063,1910.130299,1912.61699,1915.110167,1917.609849,1920.116068,1922.628844,1925.148208,1927.67418,1930.206793,1932.746066,1935.292033,1937.844712,1940.404138,1942.970329,1945.543321,1948.123133,1950.7098,1953.303341,1955.903791,1958.511171,1961.125515,1963.746845,1966.375195,1969.010587,1971.653056,1974.302623,1976.959325,1979.623183,1982.294233,1984.972497,1987.658011,1990.350799,1993.050896,1995.758325,1998.473123,2001.195314,2003.924935,2006.662008,2009.406572,2012.15865,2014.918281,2017.685489,2020.460311,2023.242772,2026.032911,2028.830752,2031.636335,2034.449685,2037.27084,2040.099827,2042.936686,2045.781441,2048.634134,2051.494789,2054.363449,2057.240139,2060.1249,2063.017759,2065.918758,2068.827923,2071.745297,2074.670907,2077.604794,2080.546988,2083.49753,2086.456449,2089.423789,2092.399576,2095.383856,2098.376657,2101.378023,2104.387983,2107.406583,2110.433851,2113.469832,2116.514557,2119.568072,2122.630405,2125.701605,2128.7817,2131.870739,2134.968752,2138.075785,2141.191871,2144.317058,2147.451376,2150.594875,2153.747586,2156.909558,2160.080825,2163.261434,2166.45142,2169.650832,2172.859703,2176.078084,2179.306009,2182.54353,2185.790679,2189.047509,2192.314054,2195.590368,2198.876484,2202.172456,2205.478319,2208.794127,2212.119916,2215.45574,2218.801635,2222.157656,2225.52384,2228.900243,2232.286901,2235.683872,2239.091192,2242.508918,2245.93709,2249.375763,2252.824978,2256.284792,2259.755244,2263.236394,2266.72828,2270.230963,2273.744484,2277.268901,2280.804256,2284.350611,2287.908006,2291.476503,2295.056144,2298.646991,2302.249088,2305.862496,2309.48726,2313.123443,2316.771089,2320.430263,2324.101008,2327.783391,2331.477456,2335.183269,2338.900877,2342.630345,2346.371721,2350.125072,2353.890445,2357.667908,2361.457509,2365.259318,2369.073382,2372.899772,2376.738538,2380.589749,2384.453456,2388.32973,2392.218622,2396.120205,2400.034529,2403.961669,2407.901677,2411.854626,2415.82057,2419.799584,2423.791721,2427.797057,2431.815648,2435.84757,2439.892878,2443.951651,2448.023944,2452.109837,2456.209385,2460.32267,2464.44975,2468.590704,2472.745591,2476.914494,2481.097473,2485.294609,2489.505963,2493.73162,2497.971641,2502.22611,2506.495091,2510.778668,2515.076906,2519.389892,2523.717689,2528.060387,2532.418049,2536.790767,2541.178605,2545.581654,2549.999982
19-LF-R-PMIGAP-238/2,38.129,0.172228386,0.169818019,0.167540478,0.165489358,0.163489271,0.161538325,0.159948329,0.158635547,0.157349707,0.156090015,0.155409474,0.154761258,0.154124772,0.153774026,0.153894556,0.154013457,0.154130754,0.155202255,0.156540792,0.157864675,0.159438962,0.162216103,0.164958668,0.167667312,0.170937855,0.174590074,0.178192581,0.181746279,0.185460029,0.189134045,0.192765975,0.196197173,0.199347312,0.202470793,0.205567975,0.207966155,0.210170628,0.212357572,0.214273489,0.215147622,0.216013846,0.216872246,0.216869709,0.216304662,0.215744398,0.215183977,0.213792442,0.212409073,0.211033762,0.209745919,0.208577788,0.207413814,0.206253986,0.205726324,0.205343559,0.204961815,0.204681587,0.204762243,0.20484272,0.204923047,0.205077424,0.205276797,0.205476119,0.205697503,0.206743999,0.20779084,0.208838075,0.210858896,0.214166876,0.217472196,0.220774851,0.226238859,0.232120494,0.237988997,0.244051441,0.250762032,0.257459337,0.264143435,0.269671775,0.274559067,0.279443082,0.284169463,0.285728858,0.287287577,0.28884563,0.289118416,0.287826164,0.286536138,0.285248356,0.282868008,0.280308547,0.277756451,0.275190728,0.272571863,0.269959691,0.267354194,0.264934203,0.262608429,0.260285191,0.257981363,0.25591423,0.253845988,0.251776691,0.249844089,0.248063787,0.246280381,0.244493848,0.243006095,0.241558155,0.240106909,0.238730198,0.237552086,0.236371717,0.235189082,0.234152699,0.233184016,0.232214372,0.231273585,0.230643909,0.23001392,0.229383593,0.229042419,0.22900086,0.228959283,0.228917644,0.229514811,0.230187439,0.230861028,0.231718738,0.233006419,0.234295647,0.235586443,0.23724464,0.239058754,0.240874631,0.242774251,0.245356482,0.247942253,0.250531534,0.253754667,0.257585755,0.261424257,0.265270143,0.270269977,0.275383853,0.280506437,0.285712848,0.291085255,0.29646247,0.301844494,0.306184475,0.310128341,0.314075165,0.317691416,0.319038018,0.320386715,0.321737556,0.321792072,0.320702974,0.319611155,0.318516648,0.316178461,0.313748707,0.311311898,0.308753339,0.305963773,0.303164667,0.30035607,0.297487874,0.294590423,0.291680486,0.288735508,0.285647815,0.28254544,0.279428322,0.276292422,0.273139916,0.269974269,0.266795413,0.264101732,0.261420916,0.258730334,0.256554191,0.255301012,0.254042354,0.252778157,0.253799885,0.255534175,0.257277536,0.259832062,0.266356611,0.272905925,0.279480131,0.289028298,0.300782476,0.312538274,0.324295706,0.338840658,0.353413892,0.367949091,0.382036564,0.395427932,0.408792709,0.422130946,0.432247556,0.44149432,0.450750045,0.459149825,0.463854034,0.468575418,0.473314107,0.47617352,0.477742036,0.479318676,0.480903528,0.480759772,0.480610216,0.480459711,0.479860611,0.478586805,0.4773035,0.476010645,0.474112378,0.472055562,0.469983541,0.467901918,0.465828557,0.463742223,0.461642805,0.459947584,0.458506244,0.457056844,0.455607128,0.454590767,0.453567677,0.452537809,0.451371761,0.450018702,0.448654518,0.447279157,0.445474043,0.443564861,0.441639169,0.43973246,0.437929931,0.436112897,0.434281285,0.432966693,0.431949981,0.430925091,0.42992262,0.429693687,0.42946266,0.429229495,0.429145388,0.429252158,0.429360056,0.429469061,0.42964689,0.429838842,0.430032749,0.430266792,0.430617689,0.430971866,0.43132932,0.431853429,0.432468656,0.433089021,0.433726258,0.434557835,0.435395628,0.436239595,0.437114159,0.438023169,0.438938224,0.43985949,0.440662897,0.441452513,0.442247477,0.442990745,0.44358472,0.44418309,0.444785773,0.445527114,0.446338562,0.447155827,0.448061319,0.449939057,0.451826934,0.453724963,0.456348711,0.459750262,0.463163357,0.466588177,0.470631199,0.474763719,0.478908501,0.482802532,0.486067803,0.489345721,0.492636415,0.49461322,0.496014964,0.497422638,0.498677979,0.498495121,0.498311629,0.498127495,0.497595397,0.49671851,0.495839539,0.494958416,0.493842429,0.49269891,0.491551721,0.490293176,0.488789858,0.487278043,0.485757754,0.484019625,0.482185036,0.4803362,0.478477314,0.476634702,0.474776633,0.472902907,0.471072008,0.469279786,0.467473392,0.465652512,0.46364577,0.461610837,0.459560899,0.4574081,0.455062175,0.452699269,0.450319165,0.448038526,0.445782331,0.443508495,0.441289845,0.439504053,0.437702488,0.43588477,0.434236439,0.432728635,0.431206074,0.429668427,0.428154639,0.426627771,0.425085441,0.423621015,0.422314968,0.420995933,0.41966385,0.418883955,0.418279682,0.417669249,0.417160079,0.417211549,0.417263578,0.417316121,0.417369452,0.417423435,0.417478055,0.417533321,0.417186823,0.41682343,0.416456191,0.416039604,0.415542117,0.415039551,0.414531989,0.414230945,0.413988066,0.413742844,0.413514525,0.413372559,0.413229097,0.413084245,0.412744428,0.412263019,0.41177684,0.411285694,0.410422738,0.409547059,0.408662763,0.407761681,0.406839099,0.405907143,0.404965771,0.404145029,0.403348859,0.402544147,0.401737603,0.400949873,0.400153555,0.399348385,0.39852195,0.39767868,0.396826645,0.395966954,0.395241576,0.394509086,0.393769382,0.393106725,0.392557771,0.392003409,0.391443645,0.390901137,0.390358377,0.389810115,0.389245255,0.388635916,0.388020357,0.387398503,0.386869948,0.386395998,0.385917271,0.38544312,0.385275577,0.385106276,0.384935314,0.384833209,0.384822672,0.384812073,0.384801317,0.384786639,0.384770935,0.384755032,0.384786211,0.384966403,0.385148271,0.385332026,0.385875775,0.386622682,0.387376942,0.388170161,0.389573328,0.390991695,0.392425491,0.394119996,0.396129557,0.39816191,0.400217209,0.402954265,0.405830065,0.408736233,0.412013574,0.416285494,0.420597742,0.42495077,0.430365219,0.436341675,0.442371279,0.448534433,0.455812904,0.463158288,0.470571334,0.478287652,0.486338283,0.494465959,0.502671919,0.510956458,0.519318264,0.527758372,0.536149103,0.544285637,0.552492644,0.560771068,0.568397211,0.575753934,0.583170951,0.590513475,0.596547915,0.60263238,0.60876719,0.614238449,0.619023559,0.62385085,0.628720177,0.632628798,0.636459032,0.640323784,0.643924245,0.646863946,0.649829705,0.652821918,0.655143849,0.657195846,0.659265574,0.661290071,0.662824739,0.664373506,0.665936415,0.66764297,0.669489255,0.671354251,0.673238678,0.675864331,0.678581938,0.681328827,0.68430088,0.687714576,0.69116165,0.694642717,0.698233621,0.701884194,0.705565665,0.709255876,0.712825998,0.716426094,0.720056674
19-LF-K-PMIGAP-194/2,38.517,0.168638382,0.166685409,0.164815332,0.163063165,0.161355564,0.159690875,0.158454377,0.157544702,0.156653898,0.155781347,0.155490381,0.155224371,0.154962593,0.154889249,0.155130316,0.155368553,0.155603999,0.156560326,0.157716587,0.158859537,0.160228847,0.162684753,0.165107888,0.167498882,0.17043524,0.173745779,0.177013044,0.180237898,0.183507267,0.186743608,0.189946152,0.192875181,0.19540238,0.197908228,0.200392977,0.202195836,0.203812258,0.205415119,0.206831975,0.207538949,0.208239903,0.20893492,0.20908639,0.208882019,0.208679125,0.208474127,0.20765761,0.206845611,0.206038086,0.205248968,0.204483646,0.203721561,0.202962731,0.202624803,0.202383368,0.202142637,0.201991468,0.202159275,0.202326918,0.202494373,0.202821401,0.203245628,0.203670061,0.204118084,0.205436172,0.206754398,0.208072793,0.210264481,0.213608447,0.216946619,0.220278977,0.225482859,0.231044917,0.236591602,0.242305273,0.248588164,0.254859059,0.261117966,0.266388923,0.27111256,0.275833745,0.280416177,0.2822017,0.28398668,0.285771049,0.286351984,0.285466928,0.28458314,0.283700578,0.281637658,0.279379081,0.277126098,0.274824145,0.272371946,0.26992583,0.267485726,0.265284563,0.26320515,0.261128435,0.259085301,0.25747368,0.255861266,0.254248003,0.252807328,0.2515594,0.250308959,0.249055971,0.247990934,0.246950649,0.245907937,0.244903552,0.244002661,0.243100382,0.242196727,0.241457774,0.240795199,0.240132105,0.239505034,0.239260364,0.23901545,0.238770301,0.238764988,0.239008463,0.239252317,0.239496546,0.240085444,0.240715371,0.241346175,0.242052914,0.242935928,0.243819517,0.244703644,0.245824844,0.247046396,0.248268683,0.249571442,0.25153782,0.253506945,0.255478878,0.258052875,0.26120388,0.264360755,0.267523443,0.271606722,0.275779201,0.27995673,0.284104058,0.288179475,0.292256922,0.296336387,0.299264401,0.301754664,0.304247127,0.306440127,0.306578742,0.30671767,0.30685684,0.305993298,0.304244495,0.302491481,0.300734247,0.29822766,0.295663893,0.293093725,0.290474485,0.287764615,0.285045936,0.282318373,0.27950195,0.276645773,0.273776838,0.270878522,0.267872004,0.26485125,0.26181617,0.25891292,0.256116726,0.253309923,0.250492467,0.248392047,0.246317538,0.244235957,0.242624008,0.241852895,0.241078113,0.240299636,0.241451129,0.243206404,0.244972061,0.247477192,0.253593459,0.259735009,0.265902037,0.274982967,0.2862238,0.297464884,0.308706222,0.322930883,0.337187072,0.351403874,0.365295758,0.378693812,0.392066466,0.405413782,0.415782085,0.425349011,0.434927461,0.443693977,0.448945386,0.45421712,0.459509414,0.462975311,0.465187971,0.467412642,0.469649418,0.470107512,0.470563674,0.471022846,0.470993751,0.470228394,0.469457168,0.46868002,0.467221786,0.46558896,0.463943964,0.462262986,0.460481143,0.458688371,0.456884615,0.455349658,0.453982987,0.452608887,0.451232478,0.450138508,0.449037586,0.447929565,0.446730191,0.445405808,0.44407092,0.442725261,0.441162531,0.439542846,0.437909388,0.436303124,0.434821819,0.433328579,0.431823263,0.4306175,0.429582755,0.428539466,0.42750553,0.426920042,0.426329101,0.425732637,0.425326852,0.425166042,0.425003565,0.424839496,0.425073197,0.425382187,0.425694296,0.426067415,0.426618242,0.427173995,0.427734739,0.428149506,0.428487543,0.42882834,0.429152115,0.429157756,0.429163415,0.429169116,0.429225105,0.429340091,0.429455881,0.429572499,0.430153519,0.43081022,0.431471494,0.432269918,0.433432585,0.434603426,0.435782425,0.43724747,0.438856771,0.440476882,0.442170726,0.444611695,0.447065953,0.449533674,0.452559405,0.456182191,0.459818881,0.463469601,0.467554673,0.471706515,0.475871418,0.479774649,0.483019747,0.486276747,0.489545811,0.491560366,0.493026059,0.494497737,0.495833208,0.495879075,0.49592508,0.495971346,0.495741108,0.495237037,0.494731758,0.494225233,0.493491895,0.492733259,0.491972265,0.491059984,0.489812683,0.488558644,0.487297758,0.485713449,0.483990691,0.482254208,0.480507439,0.478771123,0.47701959,0.475252838,0.47361728,0.472102627,0.470576017,0.469037348,0.467474968,0.465901009,0.464316365,0.462617965,0.460700048,0.458768902,0.456824404,0.454788904,0.452709447,0.450613246,0.448544934,0.446735933,0.444910044,0.443067053,0.441448876,0.440018818,0.438574571,0.437115747,0.435935367,0.434759466,0.433571782,0.43247688,0.431564589,0.430643415,0.429713262,0.429079663,0.428538913,0.427992794,0.427487129,0.427218452,0.426946934,0.426672674,0.42637448,0.426056814,0.425735651,0.425411019,0.424932491,0.424443899,0.423949984,0.423471779,0.423024212,0.422572003,0.422115223,0.421807011,0.421540203,0.42127075,0.420996416,0.420709754,0.420420292,0.420128029,0.41966346,0.419073486,0.418477557,0.417875687,0.417007877,0.416128232,0.415239559,0.414333829,0.413406302,0.412469211,0.411522262,0.410650238,0.409790886,0.408922583,0.408060071,0.407248847,0.406429213,0.405600914,0.404812682,0.404048278,0.403276016,0.402497159,0.401849459,0.401195339,0.400534626,0.399911585,0.399345647,0.398773968,0.398196609,0.397626102,0.397052728,0.396473338,0.395899684,0.39536138,0.394817327,0.39426758,0.393839806,0.393484507,0.39312551,0.392770126,0.392656918,0.392542488,0.392426983,0.392381757,0.392430086,0.392478841,0.39252803,0.392700375,0.392898217,0.393097917,0.393360382,0.393816817,0.394277639,0.394743124,0.395406961,0.396184344,0.3969696,0.397776659,0.398858223,0.399951154,0.401055518,0.402387048,0.403993484,0.405617635,0.407259353,0.409733956,0.412371262,0.415037521,0.418061514,0.422046705,0.426072488,0.430139839,0.43494799,0.440152409,0.445403987,0.450750177,0.456763059,0.462827308,0.468943795,0.475392435,0.482210704,0.489091878,0.496036907,0.503573641,0.511258998,0.519021596,0.526876903,0.534845216,0.542890274,0.551013252,0.558546124,0.56583625,0.573186717,0.580457291,0.586362193,0.592311851,0.598306799,0.603704274,0.608485659,0.613307222,0.61816906,0.622289234,0.626358766,0.630466419,0.63433198,0.637583844,0.640865056,0.644176144,0.646761022,0.649052303,0.651362116,0.653627806,0.65540525,0.657197788,0.659005226,0.660986962,0.663139197,0.665313195,0.667509328,0.670296004,0.673164611,0.676066892,0.679039858,0.682123506,0.685239866,0.688389739,0.69130157,0.694136515,0.696995641,0.699852938,0.702561151,0.705289941,0.708039479
19-LF-K-PMIGAP-191/2,97.091,0.175446338,0.173435005,0.17148735,0.169546497,0.167655012,0.165811065,0.164321476,0.16310357,0.161910894,0.160742701,0.16025391,0.159796603,0.159346505,0.15919327,0.159534766,0.15987223,0.160205732,0.161391427,0.162813027,0.164218258,0.165831166,0.168455422,0.171044608,0.173599476,0.176623814,0.179968412,0.183269308,0.186527315,0.189913087,0.193265818,0.196583538,0.199704092,0.202542203,0.205356316,0.208146732,0.210258227,0.212182096,0.214089849,0.215758267,0.216509338,0.217254013,0.217992361,0.218034568,0.217621304,0.217211023,0.216800161,0.215773076,0.214751669,0.213735913,0.212810702,0.212011938,0.211216577,0.210424594,0.210149508,0.2099926,0.209836124,0.20976385,0.209991998,0.210219926,0.210447597,0.210805952,0.21124395,0.211682179,0.212145407,0.213531346,0.214917423,0.216303682,0.218624554,0.222178696,0.22572666,0.229268487,0.23479306,0.240697111,0.246584842,0.252647672,0.259307932,0.265955473,0.272590325,0.278173629,0.283174398,0.288172568,0.293022367,0.29488065,0.296738386,0.298595489,0.29916443,0.29816423,0.297165466,0.296168085,0.293965839,0.291564087,0.289168256,0.286757895,0.284295003,0.281838215,0.27938747,0.277250767,0.275273915,0.273299632,0.271354234,0.269776648,0.268198274,0.266619083,0.265120565,0.263711354,0.262299257,0.260884312,0.259556103,0.258237642,0.256916077,0.255649598,0.254531207,0.253411133,0.252289312,0.251411054,0.250645781,0.249879891,0.249151288,0.248818686,0.248485765,0.248152529,0.248035233,0.248141927,0.248248786,0.248355812,0.248855013,0.249400718,0.249947148,0.250628417,0.251624026,0.252620287,0.253617127,0.254976469,0.256489121,0.258002707,0.259596874,0.261854501,0.264115294,0.266379275,0.269180225,0.27249596,0.275817871,0.279145918,0.283336215,0.287610462,0.291889878,0.296165113,0.300423635,0.304684236,0.308946941,0.312127313,0.314896434,0.317668028,0.320133828,0.320500987,0.320868874,0.321237417,0.320507736,0.318808525,0.317105221,0.315397822,0.312801774,0.310138773,0.307469141,0.304740474,0.301902006,0.299054315,0.296197361,0.293260754,0.290287231,0.287300411,0.284276939,0.281105763,0.277919557,0.274718232,0.271610587,0.268578836,0.265535592,0.262480792,0.260166054,0.257877561,0.255581263,0.253802927,0.252951965,0.252096935,0.251237823,0.25241797,0.254235966,0.25606469,0.25864346,0.264884175,0.271150683,0.277443198,0.286643177,0.297997986,0.309353054,0.320708364,0.335006408,0.349334813,0.363623614,0.377559876,0.390957631,0.404330006,0.417677029,0.427965569,0.437430866,0.446907579,0.455558622,0.46063561,0.465732251,0.47084879,0.474138986,0.47617555,0.478223173,0.480281934,0.480584584,0.480884334,0.481186019,0.4809896,0.480042493,0.479088124,0.478126424,0.476466873,0.47462747,0.472774389,0.470902101,0.468997196,0.467080566,0.465152208,0.463585643,0.462246368,0.460899816,0.45955166,0.458518364,0.457478452,0.456431845,0.45523027,0.453815542,0.452389535,0.45095208,0.449179156,0.447322629,0.445450301,0.443621956,0.441980112,0.440325009,0.438656541,0.437433285,0.436466054,0.435490887,0.434529796,0.434123815,0.433714033,0.433300444,0.433031776,0.432949257,0.432865888,0.432781721,0.432983852,0.433240447,0.433499641,0.433825723,0.434348342,0.434875685,0.435407741,0.435858611,0.436267574,0.436679873,0.437074737,0.437135341,0.43719644,0.43725798,0.437308961,0.437347448,0.437386164,0.437425178,0.437861913,0.438363035,0.438867722,0.439523012,0.440580911,0.441646267,0.442719059,0.444128946,0.445707867,0.447297353,0.448959939,0.451364443,0.45378197,0.456212826,0.459171508,0.462694869,0.466231792,0.469782296,0.47372683,0.47773257,0.4817509,0.485505849,0.488599244,0.491703957,0.494820134,0.496707874,0.498057943,0.499413531,0.500640206,0.500647686,0.500655184,0.500662769,0.500424099,0.499941426,0.499457644,0.498972653,0.498230334,0.497459516,0.496686332,0.495738491,0.494403667,0.49306164,0.491712311,0.490068384,0.48829731,0.486512127,0.484735904,0.483115618,0.481481189,0.479832503,0.478343031,0.477000184,0.47564676,0.474282683,0.472689933,0.471069225,0.469437474,0.467604211,0.465373574,0.463127584,0.460866023,0.458559967,0.456225371,0.453871974,0.45159423,0.44988214,0.448154027,0.446409727,0.444986135,0.443832631,0.442667697,0.441490985,0.440331119,0.439161349,0.437979856,0.436753136,0.435452356,0.434138955,0.43281269,0.431777893,0.430831637,0.429875985,0.429019196,0.428725244,0.428428222,0.428128149,0.427989095,0.427976146,0.427963052,0.42794982,0.427767903,0.427578551,0.427387136,0.427138618,0.426794331,0.426446491,0.426095134,0.425779835,0.425473043,0.42516321,0.424833649,0.424425182,0.424012778,0.423596265,0.422964106,0.422174655,0.421377359,0.420572006,0.419518641,0.418451818,0.417374001,0.416340143,0.415380941,0.414411886,0.413432659,0.412630837,0.411868797,0.411098794,0.410324131,0.409555812,0.408779529,0.407995072,0.407189233,0.40636639,0.405535196,0.404697275,0.404047786,0.40339187,0.402729374,0.402140774,0.401661315,0.401177036,0.400687949,0.400069415,0.39941661,0.398757012,0.398033705,0.397101548,0.396159433,0.395207403,0.394380686,0.393626732,0.392864907,0.392115105,0.392019959,0.391923829,0.391826774,0.391927738,0.392291076,0.392657963,0.393028335,0.393286865,0.39352527,0.393765975,0.393948872,0.393943507,0.393938059,0.393932517,0.394106,0.394380098,0.394656892,0.394975102,0.396037551,0.397111107,0.398195903,0.39967646,0.401637894,0.403620807,0.405625348,0.408342919,0.411205294,0.414099031,0.417273209,0.421183985,0.425134591,0.429126006,0.433850109,0.438965991,0.444128269,0.449395168,0.45547212,0.461601056,0.46778284,0.474262563,0.481073659,0.487947593,0.494885246,0.502176347,0.509580383,0.517058902,0.52460069,0.532184725,0.539841744,0.547572984,0.554826192,0.561887349,0.569006951,0.576055788,0.581848673,0.587685554,0.593566764,0.598814103,0.603407648,0.608039691,0.612710496,0.616616428,0.620467318,0.624354252,0.628053096,0.6312664,0.634508813,0.637780642,0.640425056,0.642817599,0.645229506,0.647578943,0.649286448,0.651008317,0.652744641,0.654502702,0.656285093,0.658085613,0.659904365,0.662293754,0.664759112,0.667253434,0.66990689,0.67286379,0.675851886,0.678872305,0.681809386,0.68472868,0.687672779,0.690603537,0.693304405,0.696025778,0.698767756
